user;year;day;langage;runs;inputsFailed;inputsSolved;min;avg;max
Tristan;2020;4;skJava;2;2;0;
Yann;2021;11;skExe;1;1;0;
Boris;2020;16;skExe;33;0;2;298.6407381685312;311.4270546630168;320.3804897794686;
Tristan;2021;9;skJava;1;1;0;
Louis;2020;8;skPython;2;2;0;
Tristan;2020;25;skJava;1;1;0;
Louis;2020;3;skPython;2;2;0;
Louis;2021;5;skPython;1;1;0;
Yann;2020;21;skExe;1;1;0;
Tristan;2020;16;skJava;2;2;0;
Boris;2020;3;skExe;33;0;2;24624.76547842555;25487.97963009085;26094.0706955409;
Boris;2020;1;skExe;33;0;2;37621.17837620104;40009.68800997114;42484.8;
Boris;2020;8;skExe;33;0;2;4518.662351670075;5125.198103928673;5806.44431882343;
Tristan;2020;5;skJava;2;2;0;
Tristan;2020;7;skJava;2;2;0;
Tristan;2020;24;skJava;1;1;0;
Boris;2021;6;skExe;16;0;1;92934.35005365608;95772.0546928658;98028.31609596836;
Yann;2020;19;skExe;1;1;0;
Boris;2020;2;skExe;32;0;2;3079.638579534683;3153.038339638533;3232.582837718908;
Boris;2020;5;skExe;33;0;2;10047.24926173425;10750.7410431737;11298.8175869646;
Yann;2021;3;skExe;2;2;0;
Tristan;2020;3;skJava;2;2;0;
Boris;2020;24;skExe;16;0;1;61.78092986602491;63.65174891433722;64.8218926769861;
Boris;2021;10;skExe;16;0;1;9216.950614616662;9518.78252004509;9694.414019710281;
Louis;2020;2;skPython;2;2;0;
Louis;2020;10;skPython;2;2;0;
Yann;2021;5;skExe;1;1;0;
Yann;2020;3;skExe;80;0;2;5991.812865491637;6403.138646407344;18738.58921155877;
Louis;2020;25;skPython;1;1;0;
Boris;2020;20;skExe;17;0;1;406.9524913091663;415.7788359597381;428.4795196225178;
Louis;2020;1;skPython;2;2;0;
Tristan;2020;11;skJava;2;2;0;
Yann;2021;8;skExe;1;1;0;
Louis;2020;9;skPython;2;2;0;
Boris;2020;14;skExe;32;0;2;102.6686434394343;106.2321419727398;109.7377148026826;
Boris;2020;11;skExe;33;0;2;35.75925459577461;37.47842754613559;39.09923286317746;
Louis;2020;19;skPython;1;1;0;
Louis;2020;16;skPython;2;2;0;
Yann;2021;4;skExe;2;2;0;
Boris;2021;9;skExe;17;0;1;1114.987930655963;1153.581289691983;1182.202930005874;
Tristan;2020;9;skJava;2;2;0;
Yann;2020;22;skExe;1;1;0;
Yann;2020;8;skExe;79;0;2;3167.400881056439;3391.885633457457;3542.277614857781;
Boris;2020;15;skExe;33;0;2;2.465331278890453;2.562265563192748;2.674392689997061;
Yann;2020;23;skExe;1;1;0;
Yann;2020;25;skExe;1;1;0;
Boris;2020;10;skExe;32;0;2;59712.25974998967;67396.40557645063;75686.90637710327;
Yann;2020;9;skExe;79;0;2;3840.559440560162;4394.859867938442;4751.609553480005;
Tristan;2020;10;skJava;2;2;0;
Yann;2020;2;skExe;78;0;2;2725.002690776771;2835.062660267042;4154.799654073478;
Yann;2020;18;skExe;1;1;0;
Boris;2020;17;skExe;16;0;1;28.6656519533562;29.2985829049474;29.92874109264279;
Tristan;2020;2;skJava;2;2;0;
Yann;2020;12;skExe;79;0;2;9951.661631425432;10678.04713512733;11169.0345676269;
Yann;2020;14;skExe;80;0;2;66.86071397998546;77.96342892757846;89.53765345385919;
Boris;2020;6;skExe;32;0;2;4271.011653088533;4411.778884788398;4536.246060210387;
Tristan;2020;15;skJava;2;2;0;
Tristan;2021;5;skJava;1;1;0;
Tristan;2021;6;skJava;1;1;0;
Louis;2021;4;skPython;2;2;0;
Louis;2021;1;skPython;158;0;4;214.2276894510804;225.5795794247854;233.9246119733811;
Boris;2020;21;skExe;16;0;1;473.3012196372908;485.4048082092169;494.0984940987926;
Tristan;2021;2;skJava;79;0;2;3629.831990167125;4626.654344102755;5447.914963207049;
Tristan;2020;19;skJava;1;1;0;
Boris;2020;7;skExe;33;0;2;1117.107838088077;1159.555181045827;1197.730435713476;
Boris;2021;11;skExe;17;0;1;1639.718989200539;1684.797900211581;1720.042872454126;
Louis;2020;20;skPython;1;1;0;
Louis;2020;11;skPython;2;2;0;
Yann;2020;13;skExe;79;0;2;36185.54417054553;42844.87742732964;50452.5434642665;
Tristan;2021;4;skJava;80;0;2;418.6139404829;582.6705044126186;668.3129711467068;
Louis;2021;10;skPython;1;1;0;
Louis;2020;4;skPython;2;2;0;
Louis;2021;2;skPython;2;2;0;
Yann;2021;2;skExe;80;0;2;210279.866641922;229931.9123149585;593627.0080326143;
Louis;2020;5;skPython;2;2;0;
Louis;2021;9;skPython;1;1;0;
Louis;2020;6;skPython;2;2;0;
Louis;2020;21;skPython;1;1;0;
Boris;2021;8;skExe;16;0;1;652.4994940296947;667.5029003220191;683.4150326796492;
Tristan;2020;14;skJava;2;2;0;
Boris;2020;23;skExe;1;1;0;
Tristan;2021;7;skJava;1;1;0;
Boris;2021;3;skExe;33;0;2;6585.715838672533;6766.204566825045;6893.466223699671;
Yann;2020;5;skExe;78;0;2;10778.92880759012;11720.45662606563;12363.37176760706;
Louis;2021;8;skPython;1;1;0;
Boris;2020;25;skExe;16;0;1;12.83611818081701;13.11476175237607;13.27124563444159;
Louis;2021;11;skPython;1;1;0;
Yann;2020;24;skExe;1;1;0;
Yann;2020;7;skExe;80;0;2;781.925766541298;833.8476935061448;874.7208121828703;
Yann;2020;16;skExe;79;0;2;357.7887381837151;371.0661420078975;381.4616755794577;
Tristan;2020;13;skJava;2;2;0;
Louis;2020;22;skPython;1;1;0;
Boris;2021;1;skExe;66;0;4;7675.45197124751;7878.492670595748;8103.946569519767;
Tristan;2021;8;skJava;1;1;0;
Tristan;2020;21;skJava;1;1;0;
Boris;2021;5;skExe;17;0;1;283.2357406199842;290.5272049201286;299.1556091674733;
Tristan;2021;10;skJava;1;1;0;
Boris;2021;2;skExe;32;0;2;226677.8118508991;233243.5187997474;239818.4071894178;
Yann;2020;10;skExe;80;0;2;57115.24064168678;67981.77807270133;79591.95227982414;
Tristan;2020;12;skJava;2;2;0;
Louis;2020;24;skPython;1;1;0;
Boris;2020;22;skExe;16;0;1;0.129474978960315;0.1323629418617453;0.1344086021504956;
Boris;2020;12;skExe;32;0;2;13567.56756757414;14048.09630528398;14295.68213632478;
Louis;2020;23;skPython;1;1;0;
Tristan;2020;18;skJava;1;1;0;
Boris;2021;4;skExe;32;0;2;3447.831184059683;3518.232320356274;3600.685099095101;
Yann;2020;4;skExe;80;0;2;839.0256476351997;909.2143270737843;967.3957067642084;
Yann;2020;11;skExe;80;0;2;51.43600520366861;55.12154385400713;56.72625586737802;
Tristan;2021;1;skJava;43;3;1;2058.019525801932;2680.850406761621;3207.845433257674;
Yann;2020;6;skExe;78;0;2;745.9309249701573;775.5761964773285;801.810140902567;
Boris;2020;19;skExe;16;0;1;0.2811357885858318;0.2898300384237689;0.2958142286644599;
Boris;2021;7;skExe;16;0;1;379.3620637940269;388.3437874876693;398.8468038574869;
Louis;2020;17;skPython;1;1;0;
Louis;2020;14;skPython;2;2;0;
Boris;2020;13;skExe;33;0;2;72190.72260220311;93534.68034926892;114186.7657395027;
Tristan;2020;22;skJava;1;1;0;
Louis;2020;7;skPython;2;2;0;
Louis;2020;18;skPython;1;1;0;
Tristan;2020;23;skJava;1;1;0;
Louis;2021;3;skPython;2;2;0;
Tristan;2021;3;skJava;41;1;1;1312.397894354906;2345.871897280174;2585.045469851166;
Yann;2020;15;skExe;79;0;2;1.908093496580026;2.172549841379338;2.287021154944998;
Tristan;2020;17;skJava;1;1;0;
Boris;2020;18;skExe;16;0;1;2217.525883233946;2269.523759265961;2328.724072913158;
Tristan;2020;20;skJava;1;1;0;
Yann;2020;1;skExe;79;0;2;2611.204759544103;5420.367152025386;8461.28769356159;
Yann;2021;9;skExe;1;1;0;
Yann;2021;10;skExe;1;1;0;
Yann;2020;20;skExe;1;1;0;
Louis;2021;6;skPython;1;1;0;
Tristan;2020;6;skJava;2;2;0;
Louis;2021;7;skPython;1;1;0;
Yann;2020;17;skExe;1;1;0;
Tristan;2020;8;skJava;2;2;0;
Tristan;2021;11;skJava;1;1;0;
Louis;2020;12;skPython;2;2;0;
Yann;2021;6;skExe;1;1;0;
Boris;2020;4;skExe;33;0;2;2323.215917166923;2501.967273653642;2680.122462863315;
Tristan;2020;1;skJava;2;2;0;
Boris;2020;9;skExe;33;0;2;385.8754291316631;489.7792863814556;589.6973341349321;
Yann;2021;7;skExe;1;1;0;
Yann;2021;1;skExe;158;0;4;4915.884194052256;5319.724215596097;11576.51588060648;
Louis;2020;15;skPython;2;2;0;
Louis;2020;13;skPython;2;2;0;
